Time,Solar,Wind
2012-08-12 13:00:00,160838.52,1804.0
2012-08-12 14:00:00,151263.74,2476.0
2012-08-12 15:00:00,144673.64,2120.0
2012-08-12 16:00:00,166671.62,1692.0
2012-08-12 17:00:00,143774.32,1164.0
2012-08-12 18:00:00,76879.4,1448.0
2012-08-12 19:00:00,32334.38,1632.0
2012-08-12 20:00:00,22169.08,956.0
2012-08-12 21:00:00,7275.16,452.0
2012-08-12 22:00:00,0.0,2844.0
2012-08-12 23:00:00,0.0,9952.0
2012-08-13 00:00:00,0.0,2668.0
2012-08-13 01:00:00,0.0,2832.0
2012-08-13 02:00:00,0.0,2772.0
2012-08-13 03:00:00,0.0,2148.0
2012-08-13 04:00:00,0.0,1124.0
2012-08-13 05:00:00,0.0,2148.0
2012-08-13 06:00:00,0.0,792.0
2012-08-13 07:00:00,0.0,528.0
2012-08-13 08:00:00,0.0,388.0
2012-08-13 09:00:00,10010.56,120.0
2012-08-13 10:00:00,38431.52,48.0
2012-08-13 11:00:00,66117.18,32.0
2012-08-13 12:00:00,54506.96,44.0
2012-08-13 13:00:00,61984.5,96.0
2012-08-13 14:00:00,38382.64,332.0
2012-08-13 15:00:00,19493.58,160.0
2012-08-13 16:00:00,19807.06,208.0
2012-08-13 17:00:00,29624.38,340.0
2012-08-13 18:00:00,19314.5,28.0
2012-08-13 19:00:00,42510.8,136.0
2012-08-13 20:00:00,17296.1,916.0
2012-08-13 21:00:00,6234.8,1828.0
2012-08-13 22:00:00,0.0,776.0
2012-08-13 23:00:00,0.0,1232.0
2012-08-14 00:00:00,0.0,1428.0
2012-08-14 01:00:00,0.0,12.0
2012-08-14 02:00:00,0.0,0.0
2012-08-14 03:00:00,0.0,0.0
2012-08-14 04:00:00,0.0,16.0
2012-08-14 05:00:00,0.0,8.0
2012-08-14 06:00:00,0.0,16.0
2012-08-14 07:00:00,0.0,368.0
2012-08-14 08:00:00,0.0,2356.0
2012-08-14 09:00:00,14407.24,2232.0
2012-08-14 10:00:00,50980.92,1036.0
2012-08-14 11:00:00,37383.36,312.0
2012-08-14 12:00:00,118731.54,328.0
2012-08-14 13:00:00,154021.4,408.0
2012-08-14 14:00:00,171634.9,1068.0
2012-08-14 15:00:00,177367.94,484.0
2012-08-14 16:00:00,134720.62,444.0
2012-08-14 17:00:00,137694.22,848.0
2012-08-14 18:00:00,110750.96,220.0
2012-08-14 19:00:00,48936.2,0.0
2012-08-14 20:00:00,26630.56,40.0
2012-08-14 21:00:00,5622.98,0.0
2012-08-14 22:00:00,0.0,0.0
2012-08-14 23:00:00,0.0,124.0
2012-08-15 00:00:00,0.0,1656.0
2012-08-15 01:00:00,0.0,2980.0
2012-08-15 02:00:00,0.0,9960.0
2012-08-15 03:00:00,0.0,10756.0
2012-08-15 04:00:00,0.0,16964.0
2012-08-15 05:00:00,0.0,16744.0
2012-08-15 06:00:00,0.0,17740.0
2012-08-15 07:00:00,0.0,22456.0
2012-08-15 08:00:00,0.0,18272.0
2012-08-15 09:00:00,15281.64,23176.0
2012-08-15 10:00:00,51774.92,10648.0
2012-08-15 11:00:00,98068.14,8088.0
2012-08-15 12:00:00,112981.34,10104.0
2012-08-15 13:00:00,129241.0,10812.0
2012-08-15 14:00:00,151034.5,11132.0
2012-08-15 15:00:00,150159.28,12748.0
2012-08-15 16:00:00,117012.46,11532.0
2012-08-15 17:00:00,137973.08,8744.0
2012-08-15 18:00:00,102922.68,19824.0
2012-08-15 19:00:00,61318.42,17552.0
2012-08-15 20:00:00,21794.0,25356.0
2012-08-15 21:00:00,5583.82,15104.0
2012-08-15 22:00:00,0.0,5424.0
2012-08-15 23:00:00,0.0,12268.0
2012-08-16 00:00:00,0.0,1872.0
2012-08-16 01:00:00,0.0,1844.0
2012-08-16 02:00:00,0.0,5524.0
2012-08-16 03:00:00,0.0,7056.0
2012-08-16 04:00:00,0.0,6968.0
2012-08-16 05:00:00,0.0,10668.0
2012-08-16 06:00:00,0.0,6228.0
2012-08-16 07:00:00,0.0,8092.0
2012-08-16 08:00:00,0.0,8220.0
2012-08-16 09:00:00,16329.92,4428.0
2012-08-16 10:00:00,36694.42,2964.0
2012-08-16 11:00:00,46297.84,4744.0
2012-08-16 12:00:00,35039.36,4756.0
2012-08-16 13:00:00,32633.04,5608.0
2012-08-16 14:00:00,18584.88,6624.0
2012-08-16 15:00:00,36037.92,4724.0
2012-08-16 16:00:00,70349.42,3304.0
2012-08-16 17:00:00,69205.88,3380.0
2012-08-16 18:00:00,55221.84,4436.0
2012-08-16 19:00:00,36292.4,5096.0
2012-08-16 20:00:00,10829.04,2328.0
2012-08-16 21:00:00,3981.72,2988.0
2012-08-16 22:00:00,0.0,5756.0
2012-08-16 23:00:00,0.0,7192.0
2012-08-17 00:00:00,0.0,9672.0
2012-08-17 01:00:00,0.0,6852.0
2012-08-17 02:00:00,0.0,10964.0
2012-08-17 03:00:00,0.0,7788.0
2012-08-17 04:00:00,0.0,8420.0
2012-08-17 05:00:00,0.0,9704.0
2012-08-17 06:00:00,0.0,12796.0
2012-08-17 07:00:00,0.0,13856.0
2012-08-17 08:00:00,0.0,13068.0
2012-08-17 09:00:00,13248.06,9744.0
2012-08-17 10:00:00,54853.4,4824.0
2012-08-17 11:00:00,93942.16,5884.0
2012-08-17 12:00:00,105205.36,10436.0
2012-08-17 13:00:00,139368.12,9464.0
2012-08-17 14:00:00,162708.36,6952.0
2012-08-17 15:00:00,156917.42,5840.0
2012-08-17 16:00:00,131299.88,7536.0
2012-08-17 17:00:00,120680.62,7216.0
2012-08-17 18:00:00,105657.1,5020.0
2012-08-17 19:00:00,70082.44,4124.0
2012-08-17 20:00:00,20351.64,2292.0
2012-08-17 21:00:00,3353.52,3608.0
2012-08-17 22:00:00,0.0,5852.0
2012-08-17 23:00:00,0.0,14012.0
2012-08-18 00:00:00,0.0,16708.0
2012-08-18 01:00:00,0.0,17808.0
2012-08-18 02:00:00,0.0,17652.0
2012-08-18 03:00:00,0.0,21556.0
2012-08-18 04:00:00,0.0,24704.0
2012-08-18 05:00:00,0.0,19736.0
2012-08-18 06:00:00,0.0,20460.0
2012-08-18 07:00:00,0.0,16444.0
2012-08-18 08:00:00,0.0,27132.0
2012-08-18 09:00:00,14195.42,24072.0
2012-08-18 10:00:00,54951.24,13080.0
2012-08-18 11:00:00,100720.68,11152.0
2012-08-18 12:00:00,138155.94,9664.0
2012-08-18 13:00:00,160969.12,11236.0
2012-08-18 14:00:00,172819.24,9100.0
2012-08-18 15:00:00,164121.96,8680.0
2012-08-18 16:00:00,157692.86,6172.0
2012-08-18 17:00:00,147272.16,2644.0
2012-08-18 18:00:00,110686.16,5172.0
2012-08-18 19:00:00,57177.42,4700.0
2012-08-18 20:00:00,17129.64,3312.0
2012-08-18 21:00:00,3315.52,5660.0
2012-08-18 22:00:00,0.0,21420.0
2012-08-18 23:00:00,0.0,23236.0
2012-08-19 00:00:00,0.0,19168.0
2012-08-19 01:00:00,0.0,25364.0
2012-08-19 02:00:00,0.0,24800.0
2012-08-19 03:00:00,0.0,25376.0
2012-08-19 04:00:00,0.0,24004.0
2012-08-19 05:00:00,0.0,10232.0
2012-08-19 06:00:00,0.0,8788.0
2012-08-19 07:00:00,0.0,13996.0
2012-08-19 08:00:00,0.0,16624.0
2012-08-19 09:00:00,17456.52,10016.0
2012-08-19 10:00:00,47342.86,4968.0
2012-08-19 11:00:00,104066.96,5088.0
2012-08-19 12:00:00,138076.6,5564.0
2012-08-19 13:00:00,149918.34,3948.0
2012-08-19 14:00:00,123983.7,5292.0
2012-08-19 15:00:00,143240.48,6608.0
2012-08-19 16:00:00,132042.64,8420.0
2012-08-19 17:00:00,93318.42,11256.0
2012-08-19 18:00:00,42275.22,912.0
2012-08-19 19:00:00,3890.6,2888.0
2012-08-19 20:00:00,6842.84,1324.0
2012-08-19 21:00:00,906.37985954,476.0
2012-08-19 22:00:00,0.0,0.0
2012-08-19 23:00:00,0.0,612.0
2012-08-20 00:00:00,0.0,3556.0
2012-08-20 01:00:00,0.0,7944.0
2012-08-20 02:00:00,0.0,4436.0
2012-08-20 03:00:00,0.0,4884.0
2012-08-20 04:00:00,0.0,4852.0
2012-08-20 05:00:00,0.0,4040.0
2012-08-20 06:00:00,0.0,1744.0
2012-08-20 07:00:00,0.0,952.0
2012-08-20 08:00:00,0.0,2304.0
2012-08-20 09:00:00,15788.7,1432.0
2012-08-20 10:00:00,54822.64,176.0
2012-08-20 11:00:00,103288.84,28.0
2012-08-20 12:00:00,139920.42,256.0
2012-08-20 13:00:00,160214.14,1812.0
2012-08-20 14:00:00,172813.16,1728.0
2012-08-20 15:00:00,177028.42,1412.0
2012-08-20 16:00:00,166010.78,984.0
2012-08-20 17:00:00,148899.82,1768.0
2012-08-20 18:00:00,115550.98,620.0
2012-08-20 19:00:00,68694.1,176.0
2012-08-20 20:00:00,18887.14,168.0
2012-08-20 21:00:00,3160.72,0.0
2012-08-20 22:00:00,0.0,0.0
2012-08-20 23:00:00,0.0,0.0
2012-08-21 00:00:00,0.0,72.0
2012-08-21 01:00:00,0.0,1192.0
2012-08-21 02:00:00,0.0,536.0
2012-08-21 03:00:00,0.0,60.0
2012-08-21 04:00:00,0.0,1688.0
2012-08-21 05:00:00,0.0,5384.0
2012-08-21 06:00:00,0.0,5108.0
2012-08-21 07:00:00,0.0,3336.0
2012-08-21 08:00:00,0.0,1588.0
2012-08-21 09:00:00,13732.84,1172.0
2012-08-21 10:00:00,54671.52,208.0
2012-08-21 11:00:00,101164.66,132.0
2012-08-21 12:00:00,136888.28,0.0
2012-08-21 13:00:00,159931.66,0.0
2012-08-21 14:00:00,171745.7,172.0
2012-08-21 15:00:00,170528.34,1936.0
2012-08-21 16:00:00,121255.14,2212.0
2012-08-21 17:00:00,87213.44,2680.0
2012-08-21 18:00:00,96957.1,2876.0
2012-08-21 19:00:00,66443.56,2684.0
2012-08-21 20:00:00,18363.64,2132.0
2012-08-21 21:00:00,3985.02,656.0
2012-08-21 22:00:00,0.0,1636.0
2012-08-21 23:00:00,0.0,5436.0
2012-08-22 00:00:00,0.0,5112.0
2012-08-22 01:00:00,0.0,5756.0
2012-08-22 02:00:00,0.0,8308.0
2012-08-22 03:00:00,0.0,10344.0
2012-08-22 04:00:00,0.0,10408.0
2012-08-22 05:00:00,0.0,11560.0
2012-08-22 06:00:00,0.0,11008.0
2012-08-22 07:00:00,0.0,8636.0
2012-08-22 08:00:00,0.0,7188.0
2012-08-22 09:00:00,14224.32,4664.0
2012-08-22 10:00:00,52881.78,6516.0
2012-08-22 11:00:00,99109.12,6648.0
2012-08-22 12:00:00,135995.9,8920.0
2012-08-22 13:00:00,159464.84,9072.0
2012-08-22 14:00:00,171053.4,8268.0
2012-08-22 15:00:00,172034.22,6992.0
2012-08-22 16:00:00,162537.66,6732.0
2012-08-22 17:00:00,142719.08,5092.0
2012-08-22 18:00:00,110995.64,5876.0
2012-08-22 19:00:00,65142.62,5116.0
2012-08-22 20:00:00,17996.54,6196.0
2012-08-22 21:00:00,3341.04,5492.0
2012-08-22 22:00:00,0.0,7788.0
2012-08-22 23:00:00,0.0,7888.0
2012-08-23 00:00:00,0.0,8188.0
2012-08-23 01:00:00,0.0,6236.0
2012-08-23 02:00:00,0.0,6192.0
2012-08-23 03:00:00,0.0,4656.0
2012-08-23 04:00:00,0.0,2684.0
2012-08-23 05:00:00,0.0,2932.0
2012-08-23 06:00:00,0.0,4368.0
2012-08-23 07:00:00,0.0,4676.0
2012-08-23 08:00:00,0.0,3624.0
2012-08-23 09:00:00,13802.5,1008.0
2012-08-23 10:00:00,51379.88,940.0
2012-08-23 11:00:00,96519.3,312.0
2012-08-23 12:00:00,132304.78,796.0
2012-08-23 13:00:00,155035.68,1264.0
2012-08-23 14:00:00,167405.7,1188.0
2012-08-23 15:00:00,167840.24,384.0
2012-08-23 16:00:00,157762.48,148.0
2012-08-23 17:00:00,136604.54,104.0
2012-08-23 18:00:00,105724.32,8.0
2012-08-23 19:00:00,62742.94,148.0
2012-08-23 20:00:00,21566.68,420.0
2012-08-23 21:00:00,2228.8090761,2068.0
2012-08-23 22:00:00,0.0,4212.0
2012-08-23 23:00:00,0.0,6764.0
2012-08-24 00:00:00,0.0,11020.0
2012-08-24 01:00:00,0.0,2976.0
2012-08-24 02:00:00,0.0,2212.0
2012-08-24 03:00:00,0.0,3288.0
2012-08-24 04:00:00,0.0,3108.0
2012-08-24 05:00:00,0.0,1420.0
2012-08-24 06:00:00,0.0,1188.0
2012-08-24 07:00:00,0.0,2672.0
2012-08-24 08:00:00,0.0,3196.0
2012-08-24 09:00:00,11053.86,1196.0
2012-08-24 10:00:00,49755.1,96.0
2012-08-24 11:00:00,95781.76,440.0
2012-08-24 12:00:00,92702.54,1452.0
2012-08-24 13:00:00,150545.04,1428.0
2012-08-24 14:00:00,166182.5,1832.0
2012-08-24 15:00:00,166096.3,2332.0
2012-08-24 16:00:00,151352.12,3332.0
2012-08-24 17:00:00,125743.48,5640.0
2012-08-24 18:00:00,106457.26,9120.0
2012-08-24 19:00:00,61158.32,18396.0
2012-08-24 20:00:00,16958.08,17820.0
2012-08-24 21:00:00,4877.86,11192.0
2012-08-24 22:00:00,0.0,14224.0
2012-08-24 23:00:00,0.0,14140.0
2012-08-25 00:00:00,0.0,8064.0
2012-08-25 01:00:00,0.0,37928.0
2012-08-25 02:00:00,0.0,37828.0
2012-08-25 03:00:00,0.0,37004.0
2012-08-25 04:00:00,0.0,26200.0
2012-08-25 05:00:00,0.0,29424.0
2012-08-25 06:00:00,0.0,33596.0
2012-08-25 07:00:00,0.0,26096.0
2012-08-25 08:00:00,0.0,23068.0
2012-08-25 09:00:00,14062.62,24972.0
2012-08-25 10:00:00,50038.38,33412.0
2012-08-25 11:00:00,94728.3,32276.0
2012-08-25 12:00:00,129770.34,35632.0
2012-08-25 13:00:00,152237.88,45312.0
2012-08-25 14:00:00,162326.08,51280.0
2012-08-25 15:00:00,162850.2,41908.0
2012-08-25 16:00:00,151866.62,46652.0
2012-08-25 17:00:00,134018.98,44592.0
2012-08-25 18:00:00,97065.42,41640.0
2012-08-25 19:00:00,57588.68,44964.0
2012-08-25 20:00:00,17762.36,36072.0
2012-08-25 21:00:00,0.0,16424.0
2012-08-25 22:00:00,0.0,20268.0
2012-08-25 23:00:00,0.0,33684.0
2012-08-26 00:00:00,0.0,31252.0
2012-08-26 01:00:00,0.0,35312.0
2012-08-26 02:00:00,0.0,43800.0
2012-08-26 03:00:00,0.0,42212.0
2012-08-26 04:00:00,0.0,40668.0
2012-08-26 05:00:00,0.0,25028.0
2012-08-26 06:00:00,0.0,40240.0
2012-08-26 07:00:00,0.0,31392.0
2012-08-26 08:00:00,0.0,28124.0
2012-08-26 09:00:00,17766.6,34180.0
2012-08-26 10:00:00,38408.5,38732.0
2012-08-26 11:00:00,83278.38,34584.0
2012-08-26 12:00:00,124257.72,34188.0
2012-08-26 13:00:00,131842.5,28284.0
2012-08-26 14:00:00,143982.78,29876.0
2012-08-26 15:00:00,139429.32,19032.0
2012-08-26 16:00:00,137825.34,21456.0
2012-08-26 17:00:00,130268.7,17920.0
2012-08-26 18:00:00,64683.94,12616.0
2012-08-26 19:00:00,31949.88,8104.0
2012-08-26 20:00:00,13634.42,9456.0
2012-08-26 21:00:00,0.0,10208.0
2012-08-26 22:00:00,0.0,15436.0
2012-08-26 23:00:00,0.0,6596.0
2012-08-27 00:00:00,0.0,3256.0
2012-08-27 01:00:00,0.0,2328.0
2012-08-27 02:00:00,0.0,2484.0
2012-08-27 03:00:00,0.0,2108.0
2012-08-27 04:00:00,0.0,2796.0
2012-08-27 05:00:00,0.0,4904.0
2012-08-27 06:00:00,0.0,2716.0
2012-08-27 07:00:00,0.0,1452.0
2012-08-27 08:00:00,0.0,2808.0
2012-08-27 09:00:00,8266.54,4976.0
2012-08-27 10:00:00,17020.72,1468.0
2012-08-27 11:00:00,30739.9,1476.0
2012-08-27 12:00:00,36082.8,2636.0
2012-08-27 13:00:00,86436.48,5756.0
2012-08-27 14:00:00,135673.98,8524.0
2012-08-27 15:00:00,157031.66,9460.0
2012-08-27 16:00:00,121611.74,8952.0
2012-08-27 17:00:00,121601.26,7684.0
2012-08-27 18:00:00,82093.56,12288.0
2012-08-27 19:00:00,46410.16,12956.0
2012-08-27 20:00:00,17050.94,10532.0
2012-08-27 21:00:00,4426.4883261,10060.0
2012-08-27 22:00:00,0.0,13084.0
2012-08-27 23:00:00,0.0,16460.0
2012-08-28 00:00:00,0.0,18764.0
2012-08-28 01:00:00,0.0,17772.0
2012-08-28 02:00:00,0.0,22692.0
2012-08-28 03:00:00,0.0,35932.0
2012-08-28 04:00:00,0.0,25436.0
2012-08-28 05:00:00,0.0,17624.0
2012-08-28 06:00:00,0.0,13864.0
2012-08-28 07:00:00,0.0,10032.0
2012-08-28 08:00:00,0.0,17620.0
2012-08-28 09:00:00,13214.02,15988.0
2012-08-28 10:00:00,53910.24,11776.0
2012-08-28 11:00:00,103049.96,8356.0
2012-08-28 12:00:00,141654.18,10416.0
2012-08-28 13:00:00,133973.74,9664.0
2012-08-28 14:00:00,160644.98,7800.0
2012-08-28 15:00:00,178306.38,12844.0
2012-08-28 16:00:00,160286.28,6492.0
2012-08-28 17:00:00,123138.98,7972.0
2012-08-28 18:00:00,85223.92,8064.0
2012-08-28 19:00:00,33464.94,5976.0
2012-08-28 20:00:00,16535.86,2252.0
2012-08-28 21:00:00,4393.1967065,1444.0
2012-08-28 22:00:00,0.0,1368.0
2012-08-28 23:00:00,0.0,1028.0
2012-08-29 00:00:00,0.0,500.0
2012-08-29 01:00:00,0.0,200.0
2012-08-29 02:00:00,0.0,268.0
2012-08-29 03:00:00,0.0,588.0
2012-08-29 04:00:00,0.0,384.0
2012-08-29 05:00:00,0.0,1628.0
2012-08-29 06:00:00,0.0,2424.0
2012-08-29 07:00:00,0.0,1656.0
2012-08-29 08:00:00,0.0,3920.0
2012-08-29 09:00:00,13157.78,8792.0
2012-08-29 10:00:00,54916.38,5348.0
2012-08-29 11:00:00,101465.28,10788.0
2012-08-29 12:00:00,137525.76,13720.0
2012-08-29 13:00:00,130749.9,13704.0
2012-08-29 14:00:00,165097.5,22260.0
2012-08-29 15:00:00,174983.24,18796.0
2012-08-29 16:00:00,162714.22,19704.0
2012-08-29 17:00:00,135991.5,19148.0
2012-08-29 18:00:00,107916.6,18572.0
2012-08-29 19:00:00,60518.12,14060.0
2012-08-29 20:00:00,16454.58,5856.0
2012-08-29 21:00:00,0.0,2204.0
2012-08-29 22:00:00,0.0,1684.0
2012-08-29 23:00:00,0.0,12500.0
2012-08-30 00:00:00,0.0,6344.0
2012-08-30 01:00:00,0.0,156.0
2012-08-30 02:00:00,0.0,132.0
2012-08-30 03:00:00,0.0,1200.0
2012-08-30 04:00:00,0.0,3280.0
2012-08-30 05:00:00,0.0,3132.0
2012-08-30 06:00:00,0.0,2204.0
2012-08-30 07:00:00,0.0,5480.0
2012-08-30 08:00:00,0.0,9656.0
2012-08-30 09:00:00,13362.04,9320.0
2012-08-30 10:00:00,49644.88,6596.0
2012-08-30 11:00:00,95107.86,8588.0
2012-08-30 12:00:00,133810.64,16348.0
2012-08-30 13:00:00,160026.66,14628.0
2012-08-30 14:00:00,171313.78,20748.0
2012-08-30 15:00:00,169361.8,17160.0
2012-08-30 16:00:00,156111.9,15984.0
2012-08-30 17:00:00,133702.76,19844.0
2012-08-30 18:00:00,106161.24,20272.0
2012-08-30 19:00:00,59131.28,19968.0
2012-08-30 20:00:00,15913.54,12032.0
2012-08-30 21:00:00,0.0,19348.0
2012-08-30 22:00:00,0.0,8228.0
2012-08-30 23:00:00,0.0,9976.0
2012-08-31 00:00:00,0.0,12300.0
2012-08-31 01:00:00,0.0,21852.0
2012-08-31 02:00:00,0.0,22756.0
2012-08-31 03:00:00,0.0,18456.0
2012-08-31 04:00:00,0.0,17988.0
2012-08-31 05:00:00,0.0,22440.0
2012-08-31 06:00:00,0.0,24356.0
2012-08-31 07:00:00,0.0,21040.0
2012-08-31 08:00:00,0.0,30844.0
2012-08-31 09:00:00,12420.88,30532.0
2012-08-31 10:00:00,47174.58,21464.0
2012-08-31 11:00:00,91305.98,20616.0
2012-08-31 12:00:00,127285.16,31752.0
2012-08-31 13:00:00,149293.7,39808.0
2012-08-31 14:00:00,160425.66,32208.0
2012-08-31 15:00:00,160224.98,42660.0
2012-08-31 16:00:00,148730.94,33896.0
2012-08-31 17:00:00,126349.2,35984.0
2012-08-31 18:00:00,93879.16,33896.0
2012-08-31 19:00:00,49867.4,27776.0
2012-08-31 20:00:00,12862.86,25320.0
2012-08-31 21:00:00,0.0,21388.0
2012-08-31 22:00:00,0.0,17864.0
2012-08-31 23:00:00,0.0,15012.0
2012-09-01 00:00:00,0.0,8432.0
2012-09-01 01:00:00,0.0,5108.0
2012-09-01 02:00:00,0.0,4864.0
2012-09-01 03:00:00,0.0,4772.0
2012-09-01 04:00:00,0.0,3136.0
2012-09-01 05:00:00,0.0,2440.0
2012-09-01 06:00:00,0.0,3672.0
2012-09-01 07:00:00,0.0,1904.0
2012-09-01 08:00:00,0.0,560.0
2012-09-01 09:00:00,13175.66,772.0
2012-09-01 10:00:00,62842.84,48.0
2012-09-01 11:00:00,98822.98,216.0
2012-09-01 12:00:00,87030.98,212.0
2012-09-01 13:00:00,124972.84,256.0
2012-09-01 14:00:00,155126.42,312.0
2012-09-01 15:00:00,171893.8,208.0
2012-09-01 16:00:00,69969.26,240.0
2012-09-01 17:00:00,62965.74,184.0
2012-09-01 18:00:00,38970.78,272.0
2012-09-01 19:00:00,25531.6,40.0
2012-09-01 20:00:00,12133.92,16.0
2012-09-01 21:00:00,0.0,0.0
2012-09-01 22:00:00,0.0,0.0
2012-09-01 23:00:00,0.0,0.0
2012-09-02 00:00:00,0.0,464.0
2012-09-02 01:00:00,0.0,1716.0
2012-09-02 02:00:00,0.0,1796.0
2012-09-02 03:00:00,0.0,2780.0
2012-09-02 04:00:00,0.0,4912.0
2012-09-02 05:00:00,0.0,7932.0
2012-09-02 06:00:00,0.0,3008.0
2012-09-02 07:00:00,0.0,2536.0
2012-09-02 08:00:00,0.0,4676.0
2012-09-02 09:00:00,13639.48,6240.0
2012-09-02 10:00:00,54627.66,4172.0
2012-09-02 11:00:00,103729.84,2004.0
2012-09-02 12:00:00,139873.54,2864.0
2012-09-02 13:00:00,165986.08,2292.0
2012-09-02 14:00:00,178326.28,1492.0
2012-09-02 15:00:00,176022.0,2512.0
2012-09-02 16:00:00,163680.1,2188.0
2012-09-02 17:00:00,141512.9,2584.0
2012-09-02 18:00:00,107973.5,2176.0
2012-09-02 19:00:00,59478.86,2496.0
2012-09-02 20:00:00,14794.2,4256.0
2012-09-02 21:00:00,0.0,2852.0
2012-09-02 22:00:00,0.0,1500.0
2012-09-02 23:00:00,0.0,460.0
2012-09-03 00:00:00,0.0,1168.0
2012-09-03 01:00:00,0.0,1604.0
2012-09-03 02:00:00,0.0,640.0
2012-09-03 03:00:00,0.0,1656.0
2012-09-03 04:00:00,0.0,292.0
2012-09-03 05:00:00,0.0,156.0
2012-09-03 06:00:00,0.0,656.0
2012-09-03 07:00:00,0.0,148.0
2012-09-03 08:00:00,0.0,0.0
2012-09-03 09:00:00,12321.66,0.0
2012-09-03 10:00:00,51734.1,0.0
2012-09-03 11:00:00,98378.14,48.0
2012-09-03 12:00:00,133363.94,76.0
2012-09-03 13:00:00,155399.4,0.0
2012-09-03 14:00:00,168280.66,132.0
2012-09-03 15:00:00,168861.22,1352.0
2012-09-03 16:00:00,158172.82,848.0
2012-09-03 17:00:00,135570.1,512.0
2012-09-03 18:00:00,104547.98,1928.0
2012-09-03 19:00:00,56179.9,1808.0
2012-09-03 20:00:00,14068.16,2580.0
2012-09-03 21:00:00,0.0,2888.0
2012-09-03 22:00:00,0.0,3592.0
2012-09-03 23:00:00,0.0,2904.0
2012-09-04 00:00:00,0.0,1048.0
2012-09-04 01:00:00,0.0,1152.0
2012-09-04 02:00:00,0.0,864.0
2012-09-04 03:00:00,0.0,100.0
2012-09-04 04:00:00,0.0,304.0
2012-09-04 05:00:00,0.0,504.0
2012-09-04 06:00:00,0.0,936.0
2012-09-04 07:00:00,0.0,1388.0
2012-09-04 08:00:00,0.0,1220.0
2012-09-04 09:00:00,0.0,536.0
2012-09-04 10:00:00,3834.72,284.0
2012-09-04 11:00:00,14941.66,8.0
2012-09-04 12:00:00,35592.54,156.0
2012-09-04 13:00:00,102876.74,1052.0
2012-09-04 14:00:00,102181.28,556.0
2012-09-04 15:00:00,133563.7,416.0
2012-09-04 16:00:00,134451.16,480.0
2012-09-04 17:00:00,122547.26,468.0
2012-09-04 18:00:00,103263.34,1684.0
2012-09-04 19:00:00,55188.8,2684.0
2012-09-04 20:00:00,15587.58,3376.0
2012-09-04 21:00:00,0.0,4528.0
2012-09-04 22:00:00,0.0,3052.0
2012-09-04 23:00:00,0.0,8684.0
2012-09-05 00:00:00,0.0,6952.0
2012-09-05 01:00:00,0.0,2360.0
2012-09-05 02:00:00,0.0,4940.0
2012-09-05 03:00:00,0.0,4600.0
2012-09-05 04:00:00,0.0,4692.0
2012-09-05 05:00:00,0.0,5232.0
2012-09-05 06:00:00,0.0,6768.0
2012-09-05 07:00:00,0.0,6336.0
2012-09-05 08:00:00,0.0,4056.0
2012-09-05 09:00:00,12450.3,4824.0
2012-09-05 10:00:00,15824.36,3524.0
2012-09-05 11:00:00,25221.64,2596.0
2012-09-05 12:00:00,103310.66,2640.0
2012-09-05 13:00:00,150774.78,3292.0
2012-09-05 14:00:00,109637.0,2696.0
2012-09-05 15:00:00,52227.4,5656.0
2012-09-05 16:00:00,62459.08,8192.0
2012-09-05 17:00:00,124756.26,10068.0
2012-09-05 18:00:00,65098.16,14564.0
2012-09-05 19:00:00,33105.3,15912.0
2012-09-05 20:00:00,15496.28,20896.0
2012-09-05 21:00:00,0.0,13524.0
2012-09-05 22:00:00,0.0,13932.0
2012-09-05 23:00:00,0.0,10356.0
2012-09-06 00:00:00,0.0,11292.0
2012-09-06 01:00:00,0.0,9160.0
2012-09-06 02:00:00,0.0,9592.0
2012-09-06 03:00:00,0.0,7644.0
2012-09-06 04:00:00,0.0,11644.0
2012-09-06 05:00:00,0.0,10376.0
2012-09-06 06:00:00,0.0,6084.0
2012-09-06 07:00:00,0.0,3520.0
2012-09-06 08:00:00,0.0,3104.0
2012-09-06 09:00:00,12423.22,2092.0
2012-09-06 10:00:00,52242.06,1532.0
2012-09-06 11:00:00,99277.04,268.0
2012-09-06 12:00:00,135207.8,568.0
2012-09-06 13:00:00,157041.34,700.0
2012-09-06 14:00:00,171587.12,792.0
2012-09-06 15:00:00,140963.44,252.0
2012-09-06 16:00:00,101889.28,128.0
2012-09-06 17:00:00,137262.32,112.0
2012-09-06 18:00:00,91867.0,0.0
2012-09-06 19:00:00,56297.58,0.0
2012-09-06 20:00:00,12732.06,120.0
2012-09-06 21:00:00,0.0,468.0
2012-09-06 22:00:00,0.0,912.0
2012-09-06 23:00:00,0.0,8.0
2012-09-07 00:00:00,0.0,0.0
2012-09-07 01:00:00,0.0,0.0
2012-09-07 02:00:00,0.0,252.0
2012-09-07 03:00:00,0.0,1472.0
2012-09-07 04:00:00,0.0,2880.0
2012-09-07 05:00:00,0.0,4300.0
2012-09-07 06:00:00,0.0,5348.0
2012-09-07 07:00:00,0.0,5956.0
2012-09-07 08:00:00,0.0,6764.0
2012-09-07 09:00:00,7736.8,8108.0
2012-09-07 10:00:00,12084.94,3120.0
2012-09-07 11:00:00,33400.44,4064.0
2012-09-07 12:00:00,43887.3,2248.0
2012-09-07 13:00:00,17971.4,2516.0
2012-09-07 14:00:00,20148.2,3072.0
